company_name,parent_company,sector,hq_state,approx_au_employees,is_anchor
Wesfarmers,Wesfarmers,multi_site_retail,WA,120000,TRUE
Bunnings Group,Wesfarmers,multi_site_retail,WA,50000,TRUE
Coles Group,Coles Group,multi_site_retail,VIC,120000,TRUE
Woolworths Group,Woolworths Group,multi_site_retail,NSW,110000,TRUE
Metcash,Metcash,multi_site_retail,NSW,40000,TRUE
Endeavour Group,Endeavour Group,multi_site_retail,NSW,25000,TRUE
Harvey Norman,Harvey Norman,multi_site_retail,NSW,12000,TRUE
JB Hi-Fi,JB Hi-Fi,multi_site_retail,VIC,18000,TRUE
Super Retail Group,Super Retail Group,multi_site_retail,QLD,12000,TRUE
Chemist Warehouse,Chemist Warehouse,multi_site_retail,VIC,8000,TRUE
7-Eleven,Seven & i Holdings,multi_site_retail,VIC,5000,TRUE
Premier Investments,Premier Investments,multi_site_retail,NSW,8000,TRUE
Ramsay Health Care,Ramsay Health Care,aged_care_hospitals,NSW,50000,TRUE
Healthscope,Healthscope,aged_care_hospitals,VIC,18000,TRUE
St Vincent's Health,St Vincent's Health,aged_care_hospitals,NSW,12000,TRUE
Bupa Aged Care,Bupa,aged_care_hospitals,VIC,25000,TRUE
BaptistCare,BaptistCare,aged_care_hospitals,NSW,5000,TRUE
Estia Health,Estia Health,aged_care_hospitals,VIC,8000,TRUE
Regis Healthcare,Regis Healthcare,aged_care_hospitals,VIC,6000,TRUE
Uniting,Uniting,aged_care_hospitals,NSW,8000,TRUE
Calvary Health Care,Calvary Health Care,aged_care_hospitals,ACT,4000,TRUE
Southern Cross Care,Southern Cross Care,aged_care_hospitals,SA,3000,TRUE
University of Sydney,University of Sydney,universities_tafe,NSW,15000,TRUE
University of Melbourne,University of Melbourne,universities_tafe,VIC,15000,TRUE
Monash University,Monash University,universities_tafe,VIC,12000,TRUE
UNSW,UNSW,universities_tafe,NSW,14000,TRUE
University of Queensland,University of Queensland,universities_tafe,QLD,13000,TRUE
ANU,ANU,universities_tafe,ACT,12000,TRUE
University of Western Australia,University of Western Australia,universities_tafe,WA,7000,TRUE
Macquarie University,Macquarie University,universities_tafe,NSW,10000,TRUE
TAFE NSW,TAFE NSW,universities_tafe,NSW,15000,TRUE
BlueScope Steel,BlueScope Steel,industrial_manufacturing,NSW,8000,TRUE
Orora,Orora,industrial_manufacturing,VIC,6000,TRUE
CSR,CSR,industrial_manufacturing,NSW,5000,TRUE
Boral,Boral,industrial_manufacturing,NSW,8000,TRUE
Incitec Pivot,Incitec Pivot,industrial_manufacturing,VIC,5000,TRUE
Orica,Orica,industrial_manufacturing,VIC,4000,TRUE
Visy,Visy,industrial_manufacturing,VIC,8000,TRUE
Asaleo Care,Essity,industrial_manufacturing,NSW,3000,TRUE
Nestlé AU,Nestlé,industrial_manufacturing,NSW,6000,TRUE
Fonterra AU,Fonterra,industrial_manufacturing,VIC,2000,TRUE
Scentre Group,Scentre Group,hotels_shopping_centres,NSW,15000,TRUE
Vicinity Centres,Vicinity Centres,hotels_shopping_centres,VIC,8000,TRUE
GPT Group,GPT Group,hotels_shopping_centres,NSW,5000,TRUE
Mirvac,Mirvac,hotels_shopping_centres,NSW,8000,TRUE
Stockland,Stockland,hotels_shopping_centres,NSW,10000,TRUE
Dexus,Dexus,hotels_shopping_centres,NSW,6000,TRUE
Accor Hotels,Accor,hotels_shopping_centres,NSW,12000,TRUE
IHG Hotels,IHG,hotels_shopping_centres,NSW,8000,TRUE
Marriott AU,Marriott,hotels_shopping_centres,NSW,6000,TRUE
Event Hospitality,Event Hospitality,hotels_shopping_centres,NSW,5000,TRUE
Linfox,Linfox,logistics_warehousing,VIC,15000,TRUE
Toll Group,Toll Group,logistics_warehousing,VIC,20000,TRUE
Amazon AU,Amazon,logistics_warehousing,NSW,5000,TRUE
Australia Post,Australia Post,logistics_warehousing,national,25000,TRUE
DHL Supply Chain,DHL,logistics_warehousing,VIC,8000,TRUE
Qube Holdings,Qube Holdings,logistics_warehousing,NSW,6000,TRUE
Aurizon,Aurizon,logistics_warehousing,QLD,5000,TRUE
Patrick Terminals,Patrick,logistics_warehousing,NSW,4000,TRUE
CEVA Logistics,CEVA,logistics_warehousing,NSW,3000,TRUE
Border Express,Border Express,logistics_warehousing,NSW,1500,TRUE
Goodlife Health Clubs,Goodlife,fitness_entertainment,NSW,8000,TRUE
Anytime Fitness AU,Anytime Fitness,fitness_entertainment,NSW,3000,TRUE
Fitness First AU,Fitness First,fitness_entertainment,NSW,4000,TRUE
F45 Training,F45,fitness_entertainment,NSW,2000,TRUE
Jetts Fitness,Jetts,fitness_entertainment,NSW,1500,TRUE
Village Roadshow,Village Roadshow,fitness_entertainment,QLD,5000,TRUE
Event Cinemas,Event Cinemas,fitness_entertainment,NSW,4000,TRUE
Hoyts,Hoyts,fitness_entertainment,NSW,3000,TRUE
Goodstart Early Learning,Goodstart,multi_site_services,NSW,18000,TRUE
G8 Education,G8 Education,multi_site_services,NSW,12000,TRUE
Guzman y Gomez,Guzman y Gomez,multi_site_services,NSW,4000,TRUE
Domino's Pizza,Domino's,multi_site_services,NSW,6000,TRUE
McDonald's AU,McDonald's,multi_site_services,NSW,10000,TRUE
Collins Foods,Collins Foods,multi_site_services,QLD,6000,TRUE
Craveable Brands,Craveable Brands,multi_site_services,NSW,4000,TRUE
Retail Food Group,Retail Food Group,multi_site_services,QLD,8000,TRUE
Transdev AU,Transdev,multi_site_services,NSW,5000,TRUE
Kelsian Group,Kelsian Group,multi_site_services,NSW,3000,TRUE
Aldi,Aldi,multi_site_retail,NSW,15000,FALSE
Costco,Costco,multi_site_retail,NSW,1500,FALSE
Spotlight,Spotlight,multi_site_retail,NSW,5000,FALSE
Anaconda,Anaconda,multi_site_retail,QLD,2000,FALSE
Kmart,Wesfarmers,multi_site_retail,VIC,12000,FALSE
Target,Wesfarmers,multi_site_retail,VIC,8000,FALSE
Officeworks,Wesfarmers,multi_site_retail,NSW,4000,FALSE
Priceline,Wesfarmers,multi_site_retail,NSW,2000,FALSE
Dan Murphy's,Endeavour Group,multi_site_retail,NSW,3000,FALSE
BWS,Endeavour Group,multi_site_retail,NSW,2500,FALSE
ALH Hotels,Endeavour Group,multi_site_retail,NSW,5000,FALSE
The Good Guys,JB Hi-Fi,multi_site_retail,VIC,2000,FALSE
Supercheap Auto,Super Retail Group,multi_site_retail,QLD,8000,FALSE
Rebel,Super Retail Group,multi_site_retail,QLD,1500,FALSE
BCF,Super Retail Group,multi_site_retail,QLD,1200,FALSE
Macpac,Super Retail Group,multi_site_retail,QLD,800,FALSE
Smiggle,Premier Investments,multi_site_retail,NSW,1500,FALSE
Peter Alexander,Premier Investments,multi_site_retail,NSW,1200,FALSE
Just Jeans,Premier Investments,multi_site_retail,NSW,1000,FALSE
Portmans,Premier Investments,multi_site_retail,NSW,800,FALSE
Kathmandu,Kathmandu,multi_site_retail,NSW,1800,FALSE
Allity,Allity,aged_care_hospitals,NSW,15000,FALSE
Opal Aged Care,Opal,aged_care_hospitals,NSW,6000,FALSE
Arcare,Arcare,aged_care_hospitals,VIC,8000,FALSE
TriCare,TriCare,aged_care_hospitals,VIC,5000,FALSE
Whiddon,Whiddon,aged_care_hospitals,NSW,4000,FALSE
McKenzie Aged Care,McKenzie,aged_care_hospitals,NSW,2000,FALSE
Diversicare Healthcare,Diversicare,aged_care_hospitals,VIC,3000,FALSE
IRT Community,IRT,aged_care_hospitals,SA,2500,FALSE
Blue Care,Blue Care,aged_care_hospitals,QLD,2000,FALSE
Baptcare,Baptcare,aged_care_hospitals,VIC,1500,FALSE
Peninsula Health,Peninsula Health,aged_care_hospitals,VIC,4000,FALSE
Benetas,Benetas,aged_care_hospitals,VIC,2000,FALSE
Cera Care,Cera Care,aged_care_hospitals,SA,1500,FALSE
Feros Care,Feros Care,aged_care_hospitals,NSW,2000,FALSE
Ashwood Health,Ashwood Health,aged_care_hospitals,VIC,1000,FALSE
Japara Healthcare,Japara,aged_care_hospitals,VIC,4000,FALSE
Aveo Group,Aveo,aged_care_hospitals,VIC,3000,FALSE
Mercy Health,Mercy,aged_care_hospitals,VIC,5000,FALSE
Barwon Health,Barwon,aged_care_hospitals,VIC,3500,FALSE
Ballarat Health,Ballarat,aged_care_hospitals,VIC,2500,FALSE
Bendigo Health,Bendigo,aged_care_hospitals,VIC,3000,FALSE
Goulburn Valley Health,Goulburn,aged_care_hospitals,VIC,1500,FALSE
Monash Medical Centre,Monash,aged_care_hospitals,VIC,4000,FALSE
RMH,RMH,aged_care_hospitals,VIC,5000,FALSE
Hunter New England Health,HNE,aged_care_hospitals,NSW,15000,FALSE
Illawarra Shoalhaven Health,Illawarra,aged_care_hospitals,NSW,8000,FALSE
Mid North Coast Health,Mid North Coast,aged_care_hospitals,NSW,5000,FALSE
North Sydney Local Health,North Sydney,aged_care_hospitals,NSW,20000,FALSE
SouthEastern Sydney Health,SouthEastern,aged_care_hospitals,NSW,10000,FALSE
UTS,UTS,universities_tafe,NSW,10000,FALSE
Griffith University,Griffith University,universities_tafe,QLD,8000,FALSE
Deakin University,Deakin University,universities_tafe,VIC,10000,FALSE
La Trobe University,La Trobe University,universities_tafe,VIC,8000,FALSE
Curtin University,Curtin University,universities_tafe,WA,7000,FALSE
Queensland University of Technology,QUT,universities_tafe,QLD,9000,FALSE
University of South Australia,UniSA,universities_tafe,SA,7000,FALSE
Western Sydney University,Western Sydney University,universities_tafe,NSW,8000,FALSE
Swinburne University,Swinburne University,universities_tafe,VIC,7000,FALSE
RMIT University,RMIT University,universities_tafe,VIC,8000,FALSE
Southern Cross University,Southern Cross University,universities_tafe,NSW,4000,FALSE
University of Wollongong,University of Wollongong,universities_tafe,NSW,5000,FALSE
Flinders University,Flinders University,universities_tafe,SA,5000,FALSE
Bond University,Bond University,universities_tafe,QLD,2000,FALSE
University of Tasmania,University of Tasmania,universities_tafe,TAS,3000,FALSE
TAFE Victoria,TAFE Victoria,universities_tafe,VIC,12000,FALSE
TAFE South Australia,TAFE South Australia,universities_tafe,SA,5000,FALSE
TAFE Western Australia,TAFE Western Australia,universities_tafe,WA,5000,FALSE
Box Hill Institute,Box Hill,universities_tafe,VIC,4000,FALSE
Holmesglen,Holmesglen,universities_tafe,VIC,3000,FALSE
Kangan Institute,Kangan,universities_tafe,VIC,3000,FALSE
William Angliss,William Angliss,universities_tafe,VIC,2000,FALSE
Chisholm Institute,Chisholm,universities_tafe,VIC,3000,FALSE
TAFE Northern Territory,TAFE NT,universities_tafe,NT,2000,FALSE
University of Notre Dame,Notre Dame,universities_tafe,WA,3000,FALSE
Edith Cowan University,Edith Cowan,universities_tafe,WA,5000,FALSE
Murdoch University,Murdoch,universities_tafe,WA,4000,FALSE
Charles Sturt University,CSU,universities_tafe,NSW,5000,FALSE
Amcor,Amcor,industrial_manufacturing,NSW,8000,FALSE
Pact Group,Pact Group,industrial_manufacturing,VIC,5000,FALSE
GrainCorp,GrainCorp,industrial_manufacturing,NSW,3000,FALSE
Ingham's Enterprises,Ingham's,industrial_manufacturing,QLD,8000,FALSE
JBS Australia,JBS,industrial_manufacturing,QLD,10000,FALSE
Teys Australia,Teys,industrial_manufacturing,QLD,6000,FALSE
Coca-Cola Amatil,Coca-Cola,industrial_manufacturing,NSW,5000,FALSE
Heinz Wattie's,Heinz,industrial_manufacturing,NSW,2000,FALSE
SPC Ardmona,SPC,industrial_manufacturing,VIC,1500,FALSE
Unilever AU,Unilever,industrial_manufacturing,NSW,3000,FALSE
Procter & Gamble AU,P&G,industrial_manufacturing,NSW,2000,FALSE
Essity Australia,Essity,industrial_manufacturing,NSW,3000,FALSE
Diageo Australia,Diageo,industrial_manufacturing,NSW,2000,FALSE
Lion Dairy & Drinks,Lion,industrial_manufacturing,VIC,3000,FALSE
Bega Cheese,Bega Cheese,industrial_manufacturing,NSW,2000,FALSE
Freedom Foods,Freedom Foods,industrial_manufacturing,NSW,1000,FALSE
Goodman Fielding,Goodman Fielding,industrial_manufacturing,VIC,2000,FALSE
Wattyl Coatings,Wattyl,industrial_manufacturing,NSW,1000,FALSE
Taubmans,Taubmans,industrial_manufacturing,NSW,800,FALSE
Dulux AU,Dulux,industrial_manufacturing,NSW,1200,FALSE
Cabot & Somerville,Cabot,industrial_manufacturing,NSW,600,FALSE
Orora Limited,Orora,industrial_manufacturing,VIC,6000,FALSE
Smurfit Westrock,Smurfit,industrial_manufacturing,NSW,2000,FALSE
Nufarm,Nufarm,industrial_manufacturing,VIC,3000,FALSE
Incitec Pivot Limited,Incitec Pivot,industrial_manufacturing,VIC,5000,FALSE
Orica Limited,Orica,industrial_manufacturing,VIC,4000,FALSE
Solvay,Solvay,industrial_manufacturing,NSW,1500,FALSE
BASF AU,BASF,industrial_manufacturing,NSW,1800,FALSE
Huntsman AU,Huntsman,industrial_manufacturing,NSW,800,FALSE
Nouryon,Nouryon,industrial_manufacturing,NSW,1000,FALSE
Ecolab AU,Ecolab,industrial_manufacturing,NSW,1500,FALSE
Hilton AU,Hilton,hotels_shopping_centres,NSW,4000,FALSE
Hyatt Hotels AU,Hyatt,hotels_shopping_centres,NSW,3000,FALSE
Meriton,Meriton,hotels_shopping_centres,NSW,4000,FALSE
Oaks Hotels & Resorts,Oaks,hotels_shopping_centres,NSW,3500,FALSE
Mantra Group,Mantra,hotels_shopping_centres,QLD,2500,FALSE
Crown Resorts,Crown,hotels_shopping_centres,VIC,10000,FALSE
Star Entertainment,Star,hotels_shopping_centres,NSW,8000,FALSE
Lasseters Hotel Casino,Lasseters,hotels_shopping_centres,NT,500,FALSE
Dreamworld,Village Roadshow,hotels_shopping_centres,QLD,1500,FALSE
Movie World,Village Roadshow,hotels_shopping_centres,QLD,1000,FALSE
Sea World,Village Roadshow,hotels_shopping_centres,QLD,800,FALSE
StarTrack,StarTrack,logistics_warehousing,NSW,4000,FALSE
FedEx Australia,FedEx,logistics_warehousing,NSW,3000,FALSE
TNT Australia,TNT,logistics_warehousing,NSW,2000,FALSE
Mainfreight AU,Mainfreight,logistics_warehousing,NSW,1500,FALSE
Katpac,Katpac,logistics_warehousing,WA,2000,FALSE
Brambles Limited,Brambles,logistics_warehousing,NSW,3000,FALSE
Schiavello Group,Schiavello,logistics_warehousing,VIC,2000,FALSE
Hellmann Worldwide,Hellmann,logistics_warehousing,NSW,1200,FALSE
Agility Logistics,Agility,logistics_warehousing,NSW,800,FALSE
Plus Fitness,Plus Fitness,fitness_entertainment,NSW,2000,FALSE
Snap Fitness AU,Snap Fitness,fitness_entertainment,NSW,1500,FALSE
Gold's Gym AU,Gold's Gym,fitness_entertainment,NSW,1200,FALSE
Yourgym,Yourgym,fitness_entertainment,NSW,800,FALSE
Fernwood Fitness,Fernwood,fitness_entertainment,NSW,1500,FALSE
Gyms4u,Gyms4u,fitness_entertainment,NSW,1000,FALSE
YMCA Australia,YMCA,fitness_entertainment,national,2000,FALSE
Movementum,Movementum,fitness_entertainment,NSW,600,FALSE
Aspire Fitness,Aspire Fitness,fitness_entertainment,NSW,700,FALSE
KindiCare Learning Centres,KindiCare,multi_site_services,NSW,8000,FALSE
Only About Children,Only About Children,multi_site_services,NSW,6000,FALSE
Busy Bees Australia,Busy Bees,multi_site_services,NSW,7000,FALSE
Guardian Early Learning,Guardian,multi_site_services,NSW,5000,FALSE
Mystart Australia,Mystart,multi_site_services,NSW,3000,FALSE
Preschool Education Australia,Preschool Education,multi_site_services,NSW,2000,FALSE
CPL Early Learning,CPL,multi_site_services,NSW,2000,FALSE
Montessori Education Australia,Montessori,multi_site_services,NSW,1000,FALSE
Pizza Hut Australia,Yum! Brands,multi_site_services,NSW,3000,FALSE
Subway AU,Subway,multi_site_services,NSW,2500,FALSE
KFC Australia,Collins Foods,multi_site_services,QLD,3000,FALSE
Taco Bell AU,Collins Foods,multi_site_services,QLD,1500,FALSE
Red Rooster,Craveable Brands,multi_site_services,NSW,2000,FALSE
Oporto,Craveable Brands,multi_site_services,NSW,1500,FALSE
Boost Juice,Boost Juice,multi_site_services,NSW,2000,FALSE
Hungry Jack's,Hungry Jack's,multi_site_services,NSW,8000,FALSE
Nando's AU,Nando's,multi_site_services,NSW,3500,FALSE
Hibachi-San,Hibachi-San,multi_site_services,NSW,500,FALSE
Mad Mex,Mad Mex,multi_site_services,NSW,1000,FALSE
Schnitz,Schnitz,multi_site_services,NSW,2000,FALSE
Franklins,Franklins,multi_site_retail,NSW,2000,FALSE
Mitre 10,Mitre 10,multi_site_retail,NSW,3000,FALSE
Repco,Repco,multi_site_retail,VIC,3000,FALSE
Autobarn,Autobarn,multi_site_retail,NSW,2000,FALSE
Total Tools,Total Tools,multi_site_retail,WA,2500,FALSE
Stratco,Stratco,multi_site_retail,NSW,2000,FALSE
Clark Rubber,Clark Rubber,multi_site_retail,NSW,1200,FALSE
Freedom Furniture,Freedom,multi_site_retail,NSW,3000,FALSE
Adairs,Adairs,multi_site_retail,NSW,2000,FALSE
Forty Winks,Forty Winks,multi_site_retail,NSW,2000,FALSE
