company_name,parent_company,sector,hq_state,approx_au_employees,is_anchor
Slumberland,Slumberland,multi_site_retail,NSW,1500,FALSE
Beacon Lighting,Beacon,multi_site_retail,NSW,1500,FALSE
Cotton On,Cotton On,multi_site_retail,VIC,8000,FALSE
Seed Heritage,Seed,multi_site_retail,NSW,1500,FALSE
Witchery,Witchery,multi_site_retail,NSW,800,FALSE
Country Road,Country Road,multi_site_retail,NSW,1200,FALSE
Mimco,Mimco,multi_site_retail,NSW,800,FALSE
Bonds,Bonds,multi_site_retail,NSW,1500,FALSE
Liquor World,Liquor World,multi_site_retail,QLD,2000,FALSE
Thresholds Aged Care,Thresholds,aged_care_hospitals,NSW,1000,FALSE
Hammondcare,Hammondcare,aged_care_hospitals,NSW,2000,FALSE
Cabrini Health,Cabrini,aged_care_hospitals,VIC,2000,FALSE
Villa Maria Catholic Homes,Villa Maria,aged_care_hospitals,NSW,1500,FALSE
Mercy Place,Mercy,aged_care_hospitals,VIC,2000,FALSE
Wintringham,Wintringham,aged_care_hospitals,VIC,1000,FALSE
Lifecare,Lifecare,aged_care_hospitals,NSW,800,FALSE
United Care,United Care,aged_care_hospitals,NSW,700,FALSE
Peter Gleeson Community,Peter Gleeson,aged_care_hospitals,NSW,600,FALSE
Trinity Group,Trinity,aged_care_hospitals,NSW,800,FALSE
Garden Valley,Garden Valley,aged_care_hospitals,NSW,500,FALSE
The Lakes Aged Care,Lakes,aged_care_hospitals,VIC,600,FALSE
St Therese Aged Care,St Therese,aged_care_hospitals,NSW,400,FALSE
Holy Cross Care,Holy Cross,aged_care_hospitals,NSW,500,FALSE
Regency Aged Care,Regency,aged_care_hospitals,NSW,400,FALSE
NSW Health,NSW Health,aged_care_hospitals,NSW,100000,FALSE
Queensland Health,QLD Health,aged_care_hospitals,QLD,85000,FALSE
Victoria Health,VIC Health,aged_care_hospitals,VIC,75000,FALSE
Western Australia Health,WA Health,aged_care_hospitals,WA,20000,FALSE
SA Health,SA Health,aged_care_hospitals,SA,15000,FALSE
Tasmania Health,Tasmania Health,aged_care_hospitals,TAS,4000,FALSE
ACT Health,ACT Health,aged_care_hospitals,ACT,3000,FALSE
Northern Territory Health,NT Health,aged_care_hospitals,NT,2000,FALSE
Barwon Health,Barwon,aged_care_hospitals,VIC,3500,FALSE
Ballarat Health Services,Ballarat,aged_care_hospitals,VIC,2500,FALSE
Bendigo Health,Bendigo,aged_care_hospitals,VIC,3000,FALSE
Goulburn Valley Health,Goulburn,aged_care_hospitals,VIC,1500,FALSE
Monash Health,Monash,aged_care_hospitals,VIC,4000,FALSE
Peninsula Health,Peninsula,aged_care_hospitals,VIC,2000,FALSE
South Eastern Melbourne,South Eastern,aged_care_hospitals,VIC,3000,FALSE
Northeast Health,Northeast,aged_care_hospitals,VIC,2500,FALSE
Latrobe Regional,Latrobe,aged_care_hospitals,VIC,1500,FALSE
Gippsland Healthcare Group,Gippsland,aged_care_hospitals,VIC,2000,FALSE
Central Gippsland Health,Central Gipps,aged_care_hospitals,VIC,1500,FALSE
Darling Downs & West Moreton,Darling Downs,aged_care_hospitals,QLD,3000,FALSE
Central Queensland Hospital,Central QLD,aged_care_hospitals,QLD,2500,FALSE
Mackay Isaac Whitsunday,Mackay,aged_care_hospitals,QLD,3000,FALSE
North Queensland Primary Health,North QLD,aged_care_hospitals,QLD,5000,FALSE
South West Queensland,South West QLD,aged_care_hospitals,QLD,1500,FALSE
Wide Bay Burnett Health,Wide Bay,aged_care_hospitals,QLD,4000,FALSE
Metro South Health,Metro South,aged_care_hospitals,QLD,15000,FALSE
Metro North Health,Metro North,aged_care_hospitals,QLD,12000,FALSE
Gold Coast Hospital,Gold Coast,aged_care_hospitals,QLD,5000,FALSE
Sunshine Coast Hospital,Sunshine Coast,aged_care_hospitals,QLD,4000,FALSE
West Moreton Health,West Moreton,aged_care_hospitals,QLD,2500,FALSE
Children's Hospital,Childrens,aged_care_hospitals,QLD,1500,FALSE
Lady Cilento,Lady Cilento,aged_care_hospitals,QLD,2000,FALSE
Princess Alexandra,Princess Alexandra,aged_care_hospitals,QLD,4000,FALSE
Royal Brisbane,Royal Brisbane,aged_care_hospitals,QLD,5000,FALSE
Townsville Hospital,Townsville,aged_care_hospitals,QLD,3000,FALSE
Mount Isa Base Hospital,Mount Isa,aged_care_hospitals,QLD,800,FALSE
Westfield Sydney,Scentre Group,multi_site_retail,NSW,2500,FALSE
Blacktown Westfield,Scentre Group,multi_site_retail,NSW,2000,FALSE
Parramatta Westfield,Scentre Group,multi_site_retail,NSW,1800,FALSE
Top Ryde Westfield,Scentre Group,multi_site_retail,NSW,1800,FALSE
Penrith Plaza,Scentre Group,multi_site_retail,NSW,1500,FALSE
Hurstville Westfield,Scentre Group,multi_site_retail,NSW,1200,FALSE
Eastgardens,Scentre Group,multi_site_retail,NSW,1200,FALSE
Warringah,Scentre Group,multi_site_retail,NSW,1000,FALSE
Westfield Wollongong,Scentre Group,multi_site_retail,NSW,1200,FALSE
Canberra Centre,Scentre Group,multi_site_retail,ACT,1200,FALSE
Chadstone,Scentre Group,multi_site_retail,VIC,1800,FALSE
Doncaster Westfield,Scentre Group,multi_site_retail,VIC,1600,FALSE
Highpoint,Scentre Group,multi_site_retail,VIC,1600,FALSE
Southland,Scentre Group,multi_site_retail,VIC,1400,FALSE
Fountain Gate,Scentre Group,multi_site_retail,VIC,1400,FALSE
Erina Fair,Scentre Group,multi_site_retail,NSW,1200,FALSE
Garden City,GPT Group,multi_site_retail,QLD,1500,FALSE
Indooroopilly,Scentre Group,multi_site_retail,QLD,1200,FALSE
Toombul,Scentre Group,multi_site_retail,QLD,1000,FALSE
Wintergarden,Scentre Group,multi_site_retail,QLD,1000,FALSE
Carousel,Scentre Group,multi_site_retail,WA,1000,FALSE
Karrinyup,Scentre Group,multi_site_retail,WA,1000,FALSE
Liverpool Hospital,Liverpool,aged_care_hospitals,NSW,3000,FALSE
Campbelltown Hospital,Campbelltown,aged_care_hospitals,NSW,2500,FALSE
Westmead Hospital,Westmead,aged_care_hospitals,NSW,4000,FALSE
Royal Prince Alfred,Royal Prince Alfred,aged_care_hospitals,NSW,3500,FALSE
St George Hospital,St George,aged_care_hospitals,NSW,2500,FALSE
Royal North Shore,Royal North Shore,aged_care_hospitals,NSW,2000,FALSE
Concord Hospital,Concord,aged_care_hospitals,NSW,1800,FALSE
Auburn Hospital,Auburn,aged_care_hospitals,NSW,1500,FALSE
Blacktown Hospital,Blacktown,aged_care_hospitals,NSW,2000,FALSE
Nepean Hospital,Nepean,aged_care_hospitals,NSW,2500,FALSE
Wollongong Hospital,Wollongong,aged_care_hospitals,NSW,2000,FALSE
Port Macquarie Base,Port Macquarie,aged_care_hospitals,NSW,1500,FALSE
Manning Base,Manning,aged_care_hospitals,NSW,1200,FALSE
Grafton Base,Grafton,aged_care_hospitals,NSW,1000,FALSE
Lismore Base,Lismore,aged_care_hospitals,NSW,1000,FALSE
Albury Base,Albury,aged_care_hospitals,NSW,1200,FALSE
Wagga Wagga,Wagga Wagga,aged_care_hospitals,NSW,1500,FALSE
Canberra Hospital,Canberra,aged_care_hospitals,ACT,2500,FALSE
Calvary Hospital,Calvary,aged_care_hospitals,ACT,1500,FALSE
Adelaide Hospital,Adelaide,aged_care_hospitals,SA,3000,FALSE
Royal Adelaide,Royal Adelaide,aged_care_hospitals,SA,2500,FALSE
Flinders Medical,Flinders,aged_care_hospitals,SA,2000,FALSE
Modbury Hospital,Modbury,aged_care_hospitals,SA,1500,FALSE
Perinatal Laboratory,Perinatal,aged_care_hospitals,SA,500,FALSE
Royal Hobart,Royal Hobart,aged_care_hospitals,TAS,1500,FALSE
Launceston General,Launceston,aged_care_hospitals,TAS,1200,FALSE
Mersey Community Hospital,Mersey,aged_care_hospitals,TAS,800,FALSE
Royal Perth Hospital,Royal Perth,aged_care_hospitals,WA,2500,FALSE
Sir Charles Gairdner,Sir Charles,aged_care_hospitals,WA,2000,FALSE
Fiona Stanley,Fiona Stanley,aged_care_hospitals,WA,2000,FALSE
Fremantle Hospital,Fremantle,aged_care_hospitals,WA,1500,FALSE
Joondalup Health,Joondalup,aged_care_hospitals,WA,1200,FALSE
Broome Hospital,Broome,aged_care_hospitals,WA,800,FALSE
Kalgoorlie Hospital,Kalgoorlie,aged_care_hospitals,WA,700,FALSE
Busselton Health,Busselton,aged_care_hospitals,WA,600,FALSE
Peel Health Campus,Peel,aged_care_hospitals,WA,1000,FALSE
Albany Hospital,Albany,aged_care_hospitals,WA,500,FALSE
Mater Misericordiae,Mater,aged_care_hospitals,QLD,3000,FALSE
Mater Private,Mater,aged_care_hospitals,QLD,2000,FALSE
Wesley Hospital,Wesley,aged_care_hospitals,QLD,1500,FALSE
Greenslopes Private,Greenslopes,aged_care_hospitals,QLD,1200,FALSE
Redcliffe Hospital,Redcliffe,aged_care_hospitals,QLD,1000,FALSE
Ipswich Hospital,Ipswich,aged_care_hospitals,QLD,1500,FALSE
Rockhampton Base,Rockhampton,aged_care_hospitals,QLD,1200,FALSE
Mackay Base,Mackay,aged_care_hospitals,QLD,1100,FALSE
Townsville Private,Townsville,aged_care_hospitals,QLD,900,FALSE
Cairns Hospital,Cairns,aged_care_hospitals,QLD,1500,FALSE
Dubbo Base,Dubbo,aged_care_hospitals,NSW,900,FALSE
Orange Base,Orange,aged_care_hospitals,NSW,800,FALSE
Tamworth Base,Tamworth,aged_care_hospitals,NSW,750,FALSE
Coffs Harbour Base,Coffs Harbour,aged_care_hospitals,NSW,850,FALSE
Byron Bay Base,Byron Bay,aged_care_hospitals,NSW,600,FALSE
Tweed Heads Hospital,Tweed Heads,aged_care_hospitals,NSW,800,FALSE
Sutherland Hospital,Sutherland,aged_care_hospitals,NSW,1200,FALSE
Kogarah Hospital,Kogarah,aged_care_hospitals,NSW,1000,FALSE
Punchbowl Hospital,Punchbowl,aged_care_hospitals,NSW,900,FALSE
Bankstown Hospital,Bankstown,aged_care_hospitals,NSW,1200,FALSE
Fairfield Hospital,Fairfield,aged_care_hospitals,NSW,1100,FALSE
Parramatta Hospital,Parramatta,aged_care_hospitals,NSW,1500,FALSE
Penrith Hospital,Penrith,aged_care_hospitals,NSW,1300,FALSE
Hawkesbury Hospital,Hawkesbury,aged_care_hospitals,NSW,800,FALSE
Armidale Hospital,Armidale,aged_care_hospitals,NSW,600,FALSE
Glen Innes Hospital,Glen Innes,aged_care_hospitals,NSW,400,FALSE
Bathurst Hospital,Bathurst,aged_care_hospitals,NSW,900,FALSE
Canberra Private,Canberra,aged_care_hospitals,ACT,800,FALSE
Capital Repatriation Hospital,Capital Rep,aged_care_hospitals,ACT,400,FALSE
Belconnen Hospital,Belconnen,aged_care_hospitals,ACT,600,FALSE
Goulburn Base,Goulburn,aged_care_hospitals,NSW,700,FALSE
Queanbeyan Hospital,Queanbeyan,aged_care_hospitals,NSW,500,FALSE
Yass Hospital,Yass,aged_care_hospitals,NSW,400,FALSE
Shoalhaven Hospital,Shoalhaven,aged_care_hospitals,NSW,1500,FALSE
Batemans Bay,Batemans Bay,aged_care_hospitals,NSW,600,FALSE
Bunge,Bunge,industrial_manufacturing,NSW,1500,FALSE
Archer Daniels,ADM,industrial_manufacturing,NSW,1200,FALSE
Cargill AU,Cargill,industrial_manufacturing,NSW,1000,FALSE
Ridley,Ridley,industrial_manufacturing,VIC,1500,FALSE
Mitsubishi,Mitsubishi,industrial_manufacturing,NSW,2000,FALSE
Toyota,Toyota,industrial_manufacturing,NSW,3000,FALSE
Nissan,Nissan,industrial_manufacturing,NSW,2000,FALSE
Mazda,Mazda,industrial_manufacturing,NSW,1500,FALSE
Isuzu,Isuzu,industrial_manufacturing,NSW,800,FALSE
Hino Motors,Hino,industrial_manufacturing,NSW,500,FALSE
Hyster Yale,Hyster,industrial_manufacturing,NSW,800,FALSE
Komatsu,Komatsu,industrial_manufacturing,NSW,1200,FALSE
Caterpillar AU,Caterpillar,industrial_manufacturing,NSW,1500,FALSE
JCB,JCB,industrial_manufacturing,NSW,900,FALSE
Volvo,Volvo,industrial_manufacturing,NSW,1000,FALSE
Scania,Scania,industrial_manufacturing,NSW,700,FALSE
MAN,MAN,industrial_manufacturing,NSW,600,FALSE
Bosch AU,Bosch,industrial_manufacturing,NSW,2000,FALSE
Daimler,Daimler,industrial_manufacturing,NSW,1500,FALSE
Knorr Bremse,Knorr,industrial_manufacturing,NSW,800,FALSE
Continental,Continental,industrial_manufacturing,NSW,1200,FALSE
Brembo,Brembo,industrial_manufacturing,NSW,600,FALSE
Tenneco,Tenneco,industrial_manufacturing,NSW,900,FALSE
Eberspacher,Eberspacher,industrial_manufacturing,NSW,500,FALSE
Intec,Intec,industrial_manufacturing,NSW,700,FALSE
Meritor,Meritor,industrial_manufacturing,NSW,800,FALSE
Dana Incorporated,Dana,industrial_manufacturing,NSW,1000,FALSE
Superior Industries,Superior,industrial_manufacturing,NSW,500,FALSE
GKN Aerospace,GKN,industrial_manufacturing,NSW,1200,FALSE
Linamar,Linamar,industrial_manufacturing,NSW,800,FALSE
Magna International,Magna,industrial_manufacturing,NSW,1500,FALSE
BorgWarner,BorgWarner,industrial_manufacturing,NSW,900,FALSE
Aptiv,Aptiv,industrial_manufacturing,NSW,800,FALSE
Lear,Lear,industrial_manufacturing,NSW,700,FALSE
Visteon,Visteon,industrial_manufacturing,NSW,600,FALSE
Panasonic AU,Panasonic,industrial_manufacturing,NSW,1200,FALSE
TDK,TDK,industrial_manufacturing,NSW,800,FALSE
Denso,Denso,industrial_manufacturing,NSW,1000,FALSE
Pioneer,Pioneer,industrial_manufacturing,NSW,600,FALSE
Alpine Electronics,Alpine,industrial_manufacturing,NSW,500,FALSE
Aisin,Aisin,industrial_manufacturing,NSW,1200,FALSE
Jtekt,Jtekt,industrial_manufacturing,NSW,700,FALSE
NSK,NSK,industrial_manufacturing,NSW,900,FALSE
THK,THK,industrial_manufacturing,NSW,600,FALSE
SKF,SKF,industrial_manufacturing,NSW,1100,FALSE
Timken,Timken,industrial_manufacturing,NSW,800,FALSE
ESCO,ESCO,industrial_manufacturing,NSW,600,FALSE
Lincoln Electric,Lincoln,industrial_manufacturing,NSW,900,FALSE
ESAB,ESAB,industrial_manufacturing,NSW,700,FALSE
Miller Electric,Miller,industrial_manufacturing,NSW,500,FALSE
Hypertherm,Hypertherm,industrial_manufacturing,NSW,400,FALSE
Victor Technologies,Victor,industrial_manufacturing,NSW,600,FALSE
Thermadyne,Thermadyne,industrial_manufacturing,NSW,500,FALSE
Stoody,Stoody,industrial_manufacturing,NSW,400,FALSE
Thermal Dynamics,Thermal,industrial_manufacturing,NSW,350,FALSE
Kinney Steel,Kinney,industrial_manufacturing,NSW,300,FALSE
LAPP,LAPP,industrial_manufacturing,NSW,800,FALSE
Leoni,Leoni,industrial_manufacturing,NSW,1200,FALSE
Nexans,Nexans,industrial_manufacturing,NSW,1000,FALSE
Prysmian,Prysmian,industrial_manufacturing,NSW,1100,FALSE
Southwire,Southwire,industrial_manufacturing,NSW,900,FALSE
General Cable,General Cable,industrial_manufacturing,NSW,800,FALSE
Encore Wire,Encore,industrial_manufacturing,NSW,600,FALSE
Belden,Belden,industrial_manufacturing,NSW,700,FALSE
Corning,Corning,industrial_manufacturing,NSW,1500,FALSE
Finisar,Finisar,industrial_manufacturing,NSW,1000,FALSE
Lumentum,Lumentum,industrial_manufacturing,NSW,800,FALSE
Amphenol,Amphenol,industrial_manufacturing,NSW,1100,FALSE
TE Connectivity,TE,industrial_manufacturing,NSW,1200,FALSE
Molex,Molex,industrial_manufacturing,NSW,900,FALSE
Phoenix Contact,Phoenix,industrial_manufacturing,NSW,800,FALSE
Weidmuller,Weidmuller,industrial_manufacturing,NSW,600,FALSE
Cinch,Cinch,industrial_manufacturing,NSW,700,FALSE
Hirschfeld,Hirschfeld,industrial_manufacturing,NSW,500,FALSE
Delphi Technologies,Delphi,industrial_manufacturing,NSW,1200,FALSE
Anixter,Anixter,industrial_manufacturing,NSW,1500,FALSE
Tech Data,Tech Data,industrial_manufacturing,NSW,1200,FALSE
ScanSource,ScanSource,industrial_manufacturing,NSW,900,FALSE
Heilind,Heilind,industrial_manufacturing,NSW,800,FALSE
Anixter Electrical,Anixter,industrial_manufacturing,NSW,1000,FALSE
Insight,Insight,industrial_manufacturing,NSW,1200,FALSE
Camelot UK,Camelot,industrial_manufacturing,NSW,900,FALSE
Wyle Electronics,Wyle,industrial_manufacturing,NSW,800,FALSE
Arrow Electronics,Arrow,industrial_manufacturing,NSW,1500,FALSE
Tech Data Distribution,Tech Data,industrial_manufacturing,NSW,1200,FALSE
ScanSource Inc,ScanSource,industrial_manufacturing,NSW,1000,FALSE
Heilind Industries,Heilind,industrial_manufacturing,NSW,900,FALSE
Anixter Electrical,Anixter,industrial_manufacturing,NSW,800,FALSE
Insight Enterprises,Insight,industrial_manufacturing,NSW,1300,FALSE
Camelot UK PLC,Camelot,industrial_manufacturing,NSW,1000,FALSE
Wyle Electronics Inc,Wyle,industrial_manufacturing,NSW,900,FALSE
Arrow Electronics Inc,Arrow,industrial_manufacturing,NSW,1600,FALSE
PCM Inc,PCM,industrial_manufacturing,NSW,800,FALSE
Tech Data Corp,Tech Data,industrial_manufacturing,NSW,1400,FALSE
ScanSource Inc,ScanSource,industrial_manufacturing,NSW,1100,FALSE
First Infotech Solutions,First Infotech,multi_site_services,NSW,1200,FALSE
Salmat,Salmat,multi_site_services,NSW,1500,FALSE
Smartcom,Smartcom,multi_site_services,NSW,800,FALSE
United Couriers,United Couriers,multi_site_services,NSW,900,FALSE
